layer1,layer2,actFunc,learning,mse,mae
50,70,<class 'torch.nn.modules.activation.Tanh'>,0.003,2.9158530235290527,1.2632092237472534
50,70,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.205177903175354,0.4943287968635559
50,70,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.6171832084655762,0.7554787397384644
50,90,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.537888526916504,2.602663993835449
50,90,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.2882537841796875,1.7892982959747314
50,90,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.320643663406372,0.7701531052589417
50,90,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0638060569763184,0.6130237579345703
50,90,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.023673415184021,0.5989879369735718
50,90,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2209303379058838,0.7642050981521606
50,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.808965682983398,2.7045698165893555
50,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.519134521484375,2.5943527221679688
50,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.490509033203125,2.5776820182800293
50,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.1686720848083496,0.5489816665649414
50,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.1111263036727905,0.4837760925292969
50,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.2268691062927246,0.729501485824585
50,90,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.964029312133789,2.777808427810669
50,90,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.990838050842285,2.7690844535827637
50,90,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.52322006225586,2.6711063385009766
50,90,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.700987339019775,1.792502760887146
50,90,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.373755931854248,0.5866124629974365
50,90,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.3358304500579834,0.6521204710006714
50,110,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.576774597167969,2.6508946418762207
50,110,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.506319999694824,2.571356773376465
50,110,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.1672778129577637,0.6570949554443359
50,110,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.189908504486084,0.6094534993171692
50,110,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.2020803689956665,0.6711133718490601
50,110,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.3015437126159668,0.779286801815033
50,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.67765998840332,2.676410675048828
50,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.635015487670898,2.721879720687866
50,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,4.8501152992248535,1.9055814743041992
50,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.588836669921875,1.4979431629180908
50,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.039890170097351,0.5190091729164124
50,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.2618367671966553,0.7337823510169983
50,110,<class 'torch.nn.modules.activation.Tanh'>,0.1,12.558523178100586,3.095712661743164
50,110,<class 'torch.nn.modules.activation.Tanh'>,0.03,10.289773941040039,2.8116939067840576
50,110,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.707246780395508,2.7439208030700684
50,110,<class 'torch.nn.modules.activation.Tanh'>,0.003,5.902920722961426,2.0406734943389893
50,110,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.5586531162261963,0.6984179019927979
50,110,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.463273048400879,0.6762311458587646
70,10,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.518712997436523,2.6060967445373535
70,10,<class 'torch.nn.modules.activation.ReLU'>,0.03,4.846418380737305,1.812401533126831
70,10,<class 'torch.nn.modules.activation.ReLU'>,0.01,9.493912696838379,2.5709965229034424
70,10,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.156741738319397,0.6776209473609924
70,10,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.205176830291748,0.741573691368103
70,10,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.736838698387146,0.9886743426322937
70,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.746610641479492,2.7196333408355713
70,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.462596893310547,2.599881649017334
70,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.640101432800293,2.6473231315612793
70,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,4.3083953857421875,1.7783524990081787
70,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.889225423336029,0.4378872811794281
70,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.44321870803833,0.8484307527542114
70,10,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.599775314331055,2.5663256645202637
70,10,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.820592880249023,2.7048192024230957
70,10,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.539057731628418,2.6085805892944336
70,10,<class 'torch.nn.modules.activation.Tanh'>,0.003,5.028356552124023,1.8349030017852783
70,10,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.509535551071167,0.6408381462097168
70,10,<class 'torch.nn.modules.activation.Tanh'>,0.0001,0.9689401388168335,0.532250165939331
70,30,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.472061157226562,2.5745062828063965
70,30,<class 'torch.nn.modules.activation.ReLU'>,0.03,2.0857138633728027,1.0197997093200684
70,30,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.4449427127838135,0.859020471572876
70,30,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9235045909881592,0.5649580955505371
70,30,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0715395212173462,0.7355048656463623
70,30,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.433823585510254,0.849719762802124
70,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.887699127197266,2.646088123321533
70,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.695249557495117,2.6219844818115234
70,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,5.845872402191162,2.019991636276245
70,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,4.209217548370361,1.6392182111740112
70,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.8760310411453247,0.40469229221343994
70,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.108951210975647,0.6447529792785645
70,30,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.469198226928711,2.6262564659118652
70,30,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.55080795288086,2.6009936332702637
70,30,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.642396926879883,2.6132421493530273
70,30,<class 'torch.nn.modules.activation.Tanh'>,0.003,3.8301639556884766,1.5246987342834473
70,30,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.1889286041259766,0.4905904531478882
70,30,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.2452795505523682,0.6321979761123657
70,50,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.577615737915039,2.5734190940856934
70,50,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.870429515838623,1.9423547983169556
70,50,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.2080763578414917,0.7278504371643066
70,50,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9848157167434692,0.6078819632530212
70,50,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.9965505599975586,0.6258275508880615
70,50,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2357187271118164,0.7882485389709473
70,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.776727676391602,2.712493896484375
70,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.597017288208008,2.6544833183288574
70,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.576925277709961,2.649083137512207
70,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.854835867881775,0.9227046966552734
70,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.0244686603546143,0.4721844792366028
70,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.139699935913086,0.6870977878570557
70,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.143901824951172,2.8160576820373535
70,50,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.535965919494629,2.570873498916626
70,50,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.472740173339844,2.588777542114258
70,50,<class 'torch.nn.modules.activation.Tanh'>,0.003,6.068882942199707,2.1133666038513184
70,50,<class 'torch.nn.modules.activation.Tanh'>,0.001,0.9777112007141113,0.47064563632011414
70,50,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.285515546798706,0.6500062942504883
70,70,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.476911544799805,2.5807383060455322
70,70,<class 'torch.nn.modules.activation.ReLU'>,0.03,2.139003038406372,1.0401289463043213
70,70,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3531445264816284,0.7514896392822266
70,70,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.1209383010864258,0.5790590643882751
70,70,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0297048091888428,0.6043621301651001
70,70,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.241671085357666,0.7803033590316772
70,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.485822677612305,2.610772132873535
70,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.695711135864258,2.613586902618408
70,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,5.83921480178833,2.056673526763916
70,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,4.380074501037598,1.6793525218963623
70,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9010701179504395,0.46033382415771484
70,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0471185445785522,0.6316911578178406
70,70,<class 'torch.nn.modules.activation.Tanh'>,0.1,12.287731170654297,3.1220903396606445
70,70,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.65762996673584,2.6711373329162598
70,70,<class 'torch.nn.modules.activation.Tanh'>,0.01,10.290446281433105,2.7303690910339355
70,70,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.593721389770508,1.7184134721755981
70,70,<class 'torch.nn.modules.activation.Tanh'>,0.001,0.9801239967346191,0.4243352711200714
70,70,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.0942764282226562,0.5618151426315308
70,90,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.549814224243164,2.5501503944396973
70,90,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.490978240966797,2.5675578117370605
70,90,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.335265874862671,0.7238950729370117
70,90,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9193800687789917,0.5402946472167969
70,90,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.1178337335586548,0.6058342456817627
70,90,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2439160346984863,0.7876386046409607
70,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.771621704101562,2.721895217895508
70,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.484441757202148,2.6439895629882812
70,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.481510162353516,2.5706331729888916
70,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.1742398738861084,0.6164100170135498
70,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.7359638810157776,0.3893226683139801
70,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.1058802604675293,0.6631879806518555
70,90,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.202850341796875,2.7525181770324707
70,90,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.788785934448242,2.711998462677002
70,90,<class 'torch.nn.modules.activation.Tanh'>,0.01,10.326009750366211,2.8550333976745605
70,90,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.480101585388184,1.7566261291503906
70,90,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.338771939277649,0.5365471839904785
70,90,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.1459953784942627,0.5994670987129211
70,110,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.479366302490234,2.565829277038574
70,110,<class 'torch.nn.modules.activation.ReLU'>,0.03,4.872159481048584,1.7871466875076294
70,110,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3713481426239014,0.8448649644851685
70,110,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.8862934112548828,0.5624129772186279
70,110,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0125073194503784,0.6240479350090027
70,110,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.1487739086151123,0.7363815307617188
70,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,10.593887329101562,2.794281005859375
70,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.689437866210938,2.6976990699768066
70,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,5.7936015129089355,2.055196523666382
70,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.2325398921966553,0.6000961065292358
70,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.8639378547668457,0.41563206911087036
70,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.1185154914855957,0.6825146675109863
70,110,<class 'torch.nn.modules.activation.Tanh'>,0.1,18.5006046295166,3.494500160217285
70,110,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.59206771850586,2.63958740234375
70,110,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.516145706176758,2.564098834991455
70,110,<class 'torch.nn.modules.activation.Tanh'>,0.003,2.157064199447632,0.9941384792327881
70,110,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.1861722469329834,0.474298357963562
70,110,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.0538967847824097,0.576701819896698
90,10,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.58377456665039,2.6018338203430176
90,10,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.507331848144531,2.5874054431915283
90,10,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3214277029037476,0.7948241233825684
90,10,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.2359378337860107,0.73046875
90,10,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.238210916519165,0.7325375080108643
90,10,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.5659191608428955,0.9216333627700806
90,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.483739852905273,2.6474881172180176
90,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.744329452514648,2.61293888092041
90,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.481186866760254,2.563075542449951
90,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,2.4337282180786133,1.2098655700683594
90,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.8702590465545654,0.37486082315444946
90,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0819023847579956,0.6351604461669922
90,10,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.4698486328125,2.6266491413116455
90,10,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.554230690002441,2.5217318534851074
90,10,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.485355377197266,2.5785419940948486
90,10,<class 'torch.nn.modules.activation.Tanh'>,0.003,5.932496547698975,2.120081663131714
90,10,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.0000580549240112,0.41056668758392334
90,10,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.1526590585708618,0.6022401452064514
90,30,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.486063003540039,2.5585927963256836
90,30,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.501131057739258,2.565056324005127
90,30,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.5140962600708008,0.8136639595031738
90,30,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0886054039001465,0.6373807191848755
90,30,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.103879690170288,0.5749235153198242
90,30,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2806904315948486,0.8092406392097473
90,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,10.545488357543945,2.82698392868042
90,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.784191131591797,2.724496841430664
90,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.510128021240234,2.554661273956299
90,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.2208333015441895,0.5157824158668518
90,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9889916181564331,0.4602311849594116
90,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0922383069992065,0.6245251893997192
90,30,<class 'torch.nn.modules.activation.Tanh'>,0.1,11.3938627243042,2.86979079246521
90,30,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.610126495361328,2.536794424057007
90,30,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.508844375610352,2.6077213287353516
90,30,<class 'torch.nn.modules.activation.Tanh'>,0.003,5.876009464263916,2.0946309566497803
90,30,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.0287102460861206,0.46267926692962646
90,30,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.1734018325805664,0.5769898891448975
90,50,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.628381729125977,2.6412405967712402
90,50,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.6277923583984375,1.966127872467041
90,50,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.2464807033538818,0.7297898530960083
90,50,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9178301095962524,0.5569954514503479
90,50,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.8449762463569641,0.5046205520629883
90,50,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.3315482139587402,0.8508449792861938
90,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.552831649780273,2.6376724243164062
90,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.639728546142578,2.5510969161987305
90,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.498159408569336,2.588681697845459
90,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.4001500606536865,0.7143815755844116
90,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.8780335187911987,0.3967286944389343
90,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0613718032836914,0.6543838977813721
90,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.766599655151367,2.6082866191864014
90,50,<class 'torch.nn.modules.activation.Tanh'>,0.03,10.26458740234375,2.865666627883911
90,50,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.481800079345703,2.631131172180176
90,50,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.109009742736816,1.6394119262695312
90,50,<class 'torch.nn.modules.activation.Tanh'>,0.001,0.943562388420105,0.41076087951660156
90,50,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.1275625228881836,0.5649644136428833
90,70,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.52353286743164,2.563208818435669
90,70,<class 'torch.nn.modules.activation.ReLU'>,0.03,3.9618074893951416,1.6679737567901611
90,70,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.2675830125808716,0.7109560966491699
90,70,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.9212143421173096,0.5572950839996338
90,70,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.9826784133911133,0.5817091464996338
90,70,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.5517576932907104,0.9097442626953125
90,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,11.352435111999512,2.905836582183838
90,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.686410903930664,2.567593812942505
90,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,6.1871538162231445,2.140901803970337
90,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.2602920532226562,1.2683756351470947
90,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,1.0122023820877075,0.4662124514579773
90,70,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0609010457992554,0.6612573862075806
90,70,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.437021255493164,2.8702785968780518
90,70,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.634644508361816,2.6771883964538574
90,70,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.47276782989502,2.5898594856262207
90,70,<class 'torch.nn.modules.activation.Tanh'>,0.003,3.5073461532592773,1.4516291618347168
90,70,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.1167492866516113,0.4697865843772888
90,70,<class 'torch.nn.modules.activation.Tanh'>,0.0001,0.9861657619476318,0.5731831789016724
90,90,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.504220008850098,2.5953545570373535
90,90,<class 'torch.nn.modules.activation.ReLU'>,0.03,3.7034950256347656,1.5406177043914795
90,90,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.4168777465820312,0.7027680277824402
90,90,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0770047903060913,0.559609055519104
90,90,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.9892443418502808,0.5653601288795471
90,90,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2505053281784058,0.775549054145813
90,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,10.620170593261719,2.923090934753418
90,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.67373275756836,2.588494300842285
90,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.697145462036133,2.6966283321380615
90,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.4455173015594482,0.6939932703971863
90,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9985868334770203,0.44151294231414795
90,90,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,0.9803488254547119,0.6347193717956543
90,90,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.820987701416016,2.7207014560699463
90,90,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.917609214782715,2.742889881134033
90,90,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.528606414794922,2.5378711223602295
90,90,<class 'torch.nn.modules.activation.Tanh'>,0.003,5.920806884765625,2.083096981048584
90,90,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.0272856950759888,0.443695604801178
90,90,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.0795334577560425,0.560104250907898
90,110,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.497861862182617,2.5481553077697754
90,110,<class 'torch.nn.modules.activation.ReLU'>,0.03,4.976203918457031,1.8499459028244019
90,110,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.1764448881149292,0.68473219871521
90,110,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0379705429077148,0.5889996290206909
90,110,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.9599097967147827,0.5356802940368652
90,110,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.2080767154693604,0.7659451365470886
90,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,10.417237281799316,2.870346784591675
90,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.523759841918945,2.532125473022461
90,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,6.388620376586914,2.138584613800049
90,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,3.3144969940185547,1.3780019283294678
90,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9966520071029663,0.4841386675834656
90,110,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.1145057678222656,0.7031276226043701
90,110,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.757492065429688,2.6512298583984375
90,110,<class 'torch.nn.modules.activation.Tanh'>,0.03,11.54461669921875,2.9040513038635254
90,110,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.981348037719727,2.671959400177002
90,110,<class 'torch.nn.modules.activation.Tanh'>,0.003,2.586876392364502,1.1120457649230957
90,110,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.0833494663238525,0.5080881118774414
90,110,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.0912246704101562,0.5452680587768555
110,10,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.500164031982422,2.5937018394470215
110,10,<class 'torch.nn.modules.activation.ReLU'>,0.03,3.7464118003845215,1.602341651916504
110,10,<class 'torch.nn.modules.activation.ReLU'>,0.01,5.699356555938721,1.9682166576385498
110,10,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.1976486444473267,0.732475757598877
110,10,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.9366236329078674,0.5981121063232422
110,10,<class 'torch.nn.modules.activation.ReLU'>,0.0001,2.219219207763672,1.1165308952331543
110,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.623468399047852,2.6841037273406982
110,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.536650657653809,2.5259125232696533
110,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,9.51409912109375,2.606079578399658
110,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,2.753018379211426,1.141150951385498
110,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.8703656196594238,0.3775341212749481
110,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0529475212097168,0.6166472434997559
110,10,<class 'torch.nn.modules.activation.Tanh'>,0.1,9.861761093139648,2.726994514465332
110,10,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.537818908691406,2.5703234672546387
110,10,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.546215057373047,2.5970892906188965
110,10,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.574687957763672,1.7873849868774414
110,10,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.2945201396942139,0.5025843977928162
110,10,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.287931203842163,0.6139916777610779
110,30,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.516456604003906,2.5828464031219482
110,30,<class 'torch.nn.modules.activation.ReLU'>,0.03,9.480840682983398,2.5684423446655273
110,30,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.684153437614441,0.8233205676078796
110,30,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.1235333681106567,0.669812798500061
110,30,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0442180633544922,0.6084644198417664
110,30,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.223433494567871,0.7829557657241821
110,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.775815963745117,2.7250161170959473
110,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.80325698852539,2.6229043006896973
110,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,5.853212356567383,2.0362329483032227
110,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.5811688899993896,0.7947667837142944
110,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.9994264841079712,0.457562118768692
110,30,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,0.9522035121917725,0.6118133068084717
