layer1,layer2,actFunc,learning,mse,mae
130,20,<class 'torch.nn.modules.activation.ReLU'>,0.03,1.0481294393539429,0.8384808897972107
130,20,<class 'torch.nn.modules.activation.ReLU'>,0.01,0.7606871128082275,0.6882880926132202
130,20,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.7410190105438232,0.6561824083328247
130,20,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.8645617365837097,0.7165117859840393
130,30,<class 'torch.nn.modules.activation.ReLU'>,0.1,2.7066171169281006,1.3902281522750854
130,30,<class 'torch.nn.modules.activation.ReLU'>,0.03,0.8601793646812439,0.715140163898468
130,30,<class 'torch.nn.modules.activation.ReLU'>,0.01,0.7938884496688843,0.7124655842781067
130,30,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.7271690964698792,0.6622276306152344
130,30,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.8196133375167847,0.7318115234375
130,40,<class 'torch.nn.modules.activation.ReLU'>,0.1,2.6790504455566406,1.3839786052703857
130,40,<class 'torch.nn.modules.activation.ReLU'>,0.03,0.7821543216705322,0.6703274846076965
130,40,<class 'torch.nn.modules.activation.ReLU'>,0.01,0.733645498752594,0.6637439727783203
130,40,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.7638667225837708,0.7176178693771362
130,40,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.8904722929000854,0.7779407501220703
130,50,<class 'torch.nn.modules.activation.ReLU'>,0.1,2.7136785984039307,1.378413438796997
130,50,<class 'torch.nn.modules.activation.ReLU'>,0.03,0.8059156537055969,0.6830338835716248
130,50,<class 'torch.nn.modules.activation.ReLU'>,0.01,0.9490854740142822,0.7902019619941711
130,50,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.141736388206482,0.9045515656471252
130,50,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.0624182224273682,0.8393169045448303
130,60,<class 'torch.nn.modules.activation.ReLU'>,0.1,2.6788737773895264,1.3841465711593628
130,60,<class 'torch.nn.modules.activation.ReLU'>,0.03,0.952040433883667,0.795492947101593
130,60,<class 'torch.nn.modules.activation.ReLU'>,0.01,0.9833561182022095,0.80914306640625
130,60,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.8242258429527283,0.7246426939964294
130,60,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.7483599185943604,0.675646960735321
130,70,<class 'torch.nn.modules.activation.ReLU'>,0.1,0.7748381495475769,0.6922808289527893
130,70,<class 'torch.nn.modules.activation.ReLU'>,0.03,0.9330922365188599,0.7512784600257874
130,70,<class 'torch.nn.modules.activation.ReLU'>,0.01,0.9250858426094055,0.7486363649368286
130,70,<class 'torch.nn.modules.activation.ReLU'>,0.003,0.7846249938011169,0.6845977306365967
130,70,<class 'torch.nn.modules.activation.ReLU'>,0.001,0.903308093547821,0.690076470375061
